#,Levels,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Code,URL,Skill,Category,Subcategory,Overall description,Guidance notes,Level 1 description,Level 2 description,Level 3 description,Level 4 description,Level 5 description,Level 6 description,Level 7 description
11,,,,4.0,5.0,6,,INVA,https://sfia-online.org/en/skillcode/9/INVA,Investment appraisal,Strategy and architecture,Financial and value management,Assessing the attractiveness of possible investments or projects.,"Activities may include, but are not limited to:

selecting and using appropriate techniques to compare financial investments and returns
using recognised investment appraisal techniques to compare investment and returns include payback period, accounting rate of return, discounted cash flow (net present value and internal rate of return)
collecting data using appropriate top-down or bottom-up approaches
including other factors into the appraisal approach, such as legal considerations, environmental or social impact, operational benefits and risk
developing scoring methods to allow for subjective benefits or dis-benefits and to aggregate the results of multiple appraisal methods to help compare options
documenting and presenting the results of investment appraisals
establishing investment appraisal as a tool for selecting projects/initiatives for further investigation
identifying possible sources of funding and the impact on the investment appraisal.
",,,,"Develops and documents investment appraisals for a range of different projects. 
Identifies suitable appraisal techniques based on the characteristics of a project. 
Collects the information required to create an investment appraisal in collaboration with internal and external stakeholders. Presents findings of investment appraisals to selected stakeholders. 
Refines and maintains investment appraisals.","Advises on investment appraisal approaches and tailors organisational standards to the context of portfolios/programmes.  
Leads investment appraisal activities for simple portfolios and programmes and complex projects.","Develops organisational policies, standards and guidelines for investment appraisals. 
Leads activities to establish consistent appraisal across the component projects and programmes within a portfolio. 
Reviews investment appraisals for high-value initiatives to assure their quality. 
Leads investment appraisal activities for complex programmes of work and portfolios.",
12,,,3.0,4.0,5.0,6,,BENM,https://sfia-online.org/en/skillcode/9/BENM,Benefits management,Strategy and architecture,Financial and value management,"Forecasting, planning and monitoring the emergence and effective realisation of anticipated benefits from projects and programmes.","Activities may include, but are not limited to:

implementing a benefits management framework and approach
identifying and implementing the actions needed to optimise the business impact of individual and combined benefits
confirming the achievement of expected benefits
adapting benefits management practices for agile projects
using data-driven analysis for benefits identification, tracking and reporting
engaging stakeholders to embed a value-driven culture.

",,,"Supports the identification and tracking of benefits for projects and programmes.  
Collects data to measure benefits realisation.","Contributes to the development and implementation of benefits management plans for projects and programmes. 
Engages with stakeholders to identify and quantify benefits and to establish metrics and mechanisms for tracking benefits realisation. 
Monitors and reports on progress towards benefits realisation. 
Identifies risks and issues that may impact benefits delivery and escalates as appropriate. Supports the embedding of benefits management practices across the organisation.","Leads activities required in the realisation of the benefits of each part of the change programme. 
Identifies specific metrics and mechanisms to measure benefits and plans to activate these mechanisms at the required time. Monitors benefits against what was predicted in the business case. 
Ensures all participants are engaged throughout the change programme and fully prepared to exploit the new operational business environment. 
Supports operational managers to ensure all plans, work packages and deliverables are aligned with the expected benefits.","Works with operational managers to ensure maximum improvements are made as groups of projects deliver their products into operational use. 
Communicates the change programme vision to staff at all levels of the business and keeps a focus on business objectives. 
Maintains the business case for funding the programme and confirms continuing business viability of the programme at regular intervals.",
13,,2.0,3.0,4.0,5.0,6,,BUDF,https://sfia-online.org/en/skillcode/9/BUDF,Budgeting and forecasting,Strategy and architecture,Financial and value management,Developing and managing financial budgets and forecasts to enable effective decision-making and resource allocation.,"Activities may include, but are not limited to:

gathering and analysing financial data to prepare budgets and forecasts
selecting and applying appropriate budgeting and forecasting methodologies and tools
incorporating scenario planning, sensitivity analysis and risk assessment into the budgeting and forecasting process
presenting budget and forecast information to stakeholders and facilitating data-driven decision-making
developing and implementing budgeting and forecasting strategies, policies and processes aligned with organisational objectives
driving the adoption of good practices 
providing strategic insights and recommendations based on budget and forecast analysis
ensuring compliance with accounting standards, governance, legal and regulatory requirements
applying budgeting and forecasting to cloud computing and FinOps contexts, such as consumption-based pricing, rapid scalability, and the need for real-time cost-visibility and optimisation.
",,"Assists in gathering financial data and preparing basic budget templates under supervision. 
Supports the budgeting and forecasting process by completing assigned tasks.","Performs specified tasks in the budgeting and forecasting process, including data analysis and report preparation, using standard methods. 
Identifies and resolves routine budgeting and forecasting issues. 
Communicates budget and forecast information to relevant stakeholders.","Contributes to the development of budgets and forecasts for specific areas of responsibility.
Gathers and analyses financial data and prepares budget templates and reports.
Supports stakeholder communication and collaboration in the budgeting and forecasting process.","Leads the development of budgets and forecasts for a department or function.
Provides authoritative advice and guidance on budgeting and forecasting practices. Selects and applies appropriate budgeting and forecasting methodologies and tools.
Incorporates scenario planning, sensitivity analysis and risk assessment into the budgeting and forecasting process.
Collaborates with stakeholders to align budgets and forecasts with organisational objectives and business metrics.","Develops and implements budgeting and forecasting strategies, policies and processes aligned with overall organisational objectives and business metrics. 
Drives the adoption of good working practices across the organisation.
Oversees the development of complex financial models and scenario analyses to support strategic decision-making. Provides insights and recommendations to optimise investments and resource allocation.
Collaborates with senior leaders to ensure budgets and forecasts support long-term organisational goals and drive value creation. Sets the vision and direction for budgeting and forecasting practices.",
14,,2.0,3.0,4.0,5.0,6,,FIAN,https://sfia-online.org/en/skillcode/9/FIAN,Financial analysis,Strategy and architecture,Financial and value management,Conducting in-depth analysis of financial data to derive insights and support decision-making.,"Activities may include, but are not limited to:

preparing financial insights, dashboards and visualisations to support decision-making
developing and maintaining financial models for scenario planning and sensitivity analysis
providing authoritative advice on financial analysis practices and techniques
presenting findings to stakeholders
defining the organisation's approach to financial analysis, aligning it with objectives
implementing financial analysis policies, standards and processes
developing a culture of data-driven decision-making and continuous improvement
providing strategic insights based on comprehensive financial analysis
evaluating investments, projects and services using financial analysis techniques
applying financial analysis to cloud computing, such as consumption-based pricing and cost optimisation.
",,"Assists in collecting and organising financial data and preparing basic reports under supervision. 
Supports the financial analysis process by completing assigned tasks and seeking guidance when needed.","Applies established financial analysis techniques and processes to carry out specific tasks such as detailed data analysis, report generation and interpretation of financial metrics. 
Contributes to the development of actionable insights for decision-making.
Communicates financial analysis findings to relevant stakeholders.","Performs financial analysis for specific areas, using standard techniques and tools. 
Prepares reports and provides insights to support decision-making. Conducts cost-benefit analyses and supports stakeholder collaboration in the cost management process. 
Collaborates with stakeholders to understand requirements and deliver relevant analysis. 
Supports the development and maintenance of financial models.","Leads financial analysis activities for a department or function, applying advanced techniques and tools. Develops and maintains complex financial models.
Conducts scenario planning and sensitivity analysis to support decision-making. Provides authoritative advice and guidance on recommended financial analysis practices.
Presents findings and recommendations to senior stakeholders, linking financial performance to business outcomes. Collaborates with stakeholders to align analysis with organisational objectives.","Defines and leads the organisation's approach to financial analysis, aligning it with strategic objectives and business value creation.
Develops and implements enterprise-wide financial analysis policies, standards and processes. Drives a culture of data-driven decision-making and continuous improvement in financial management.
Provides strategic insights and recommendations based on comprehensive financial analysis, linking performance to business strategy.",
15,,2.0,3.0,4.0,5.0,6,,COMG,https://sfia-online.org/en/skillcode/9/COMG,Cost management,Strategy and architecture,Financial and value management,"Planning, controlling and analysing costs to enable the effective use of financial resources.","Activities may include, but are not limited to:

developing and implementing cost management strategies, policies and procedures
analysing costs, identifying trends, and recommending corrective actions
conducting cost-benefit analyses and supporting stakeholder collaboration in the cost management process
overseeing the development of complex cost models and reporting frameworks
presenting cost management insights to stakeholders and facilitating data-driven decision-making
promoting a culture of cost awareness and ongoing improvement throughout the organisation
implementing cost management processes and tools to support cloud computing and FinOps in areas such as consumption-based pricing, rapid scalability, and real-time cost visibility and optimisation.
",,"Assists in gathering cost data and preparing basic cost reports under supervision. 
Supports the cost management process by completing assigned tasks and seeking guidance when needed.","Applies standard cost management techniques and processes to monitor and report on costs within a specific area of responsibility.
Identifies and escalates cost variances and supports the implementation of cost-saving initiatives. Collaborates with stakeholders to gather cost data and provide reports.","Develops and implements cost management processes and procedures for a department or function.
Monitors actual performance against budget and identifies variances.
Analyses costs, identifies trends and recommends corrective actions.
Provides guidance and advice on cost management techniques and tools.","Leads the development and implementation of cost management strategies, policies and procedures for a significant area of the organisation.
Provides authoritative advice and guidance on cost optimisation techniques and recognised good practices. Oversees the development of complex cost models and reporting frameworks.
Presents cost management insights to senior stakeholders and facilitates data-driven decision-making. Promotes a culture of cost consciousness and continuous improvement.","Defines and leads the organisation's overall approach to cost management, aligning it with strategic objectives and financial goals.
Develops and implements enterprise-wide cost management policies, standards and processes. Collaborates with senior leaders to identify and drive cost optimisation initiatives.
Provides strategic insights and recommendations to optimise cost performance and drive long-term value creation. Sets the vision and direction for cost management across the organisation.",
16,,,,4.0,5.0,6,,DEMM,https://sfia-online.org/en/skillcode/9/DEMM,Demand management,Strategy and architecture,Financial and value management,Analysing and proactively managing business demand for new services or modifications to existing service features or volumes.,"Activities may include, but are not limited to:

collaborating with the business to prioritise demand to improve business value
developing and communicating insights into patterns of demand
performing what-if analyses and scenario planning to develop insights and proposals to improve business value
proposing responses to meet both short-term and long-term demand and facilitating decision-making and planning
integrating demand analysis and planning with complementary strategic, operational and change planning processes.
",,,,"Performs demand management analysis and planning activities within a specific business or operational area. 
Monitors patterns of demand and identifies insights and proposals to improve business value. 
Identifies and assesses opportunities to prioritise or improve alignment between business demand and capacity to deliver. 
Engages stakeholders to communicate insights, plans and decisions regarding business demand.","Implements demand management analysis and  planning activities. 
Provides advice to help stakeholders adopt and adhere to the agreed demand management approach. Manages the process of integrating demand management  with complementary strategic, operational and change management processes. 
Maintains a register of business requests and routes requests to the right place. Reports on the status of each request.
Reviews new business proposals and provides advice on demand issues. Works with business representatives to agree and implement short-term and medium-term modifications to demand.","Defines the approach and sets policies for discovering, analysing, planning, controlling and documenting demand for services and products. 
Organises scoping and business priority setting for strategic business changes involving business policymakers and direction setters. 
Engages with and influences senior stakeholders to improve the business value delivered from new or existing services and products. 
Leads the development of demand management capabilities. Leads the integration of demand management with complementary strategic, operational and change management processes.",
17,,2.0,3.0,4.0,5.0,6,,MEAS,https://sfia-online.org/en/skillcode/9/MEAS,Measurement,Strategy and architecture,Financial and value management,Developing and operating a measurement capability to support agreed organisational information needs.,"Measurement can be applied to organisations, projects, processes and work products.
Activities may include, but are not limited to:

planning, implementation and control of activities to measure attributes of processes, products and services
using measures to assess performance and progress and provide indications and insights to actual or potential problems, issues and risks
identifying requirements for measurement
implementing measurement to support iterative/agile working practices
selecting measures and measurement scales, setting target values and thresholds
establishing data collection and analysis methods, including automation
real-time and near-real-time measurement.

The measurement skill has diverse applications across industries, including customer experience, IT systems and services, marketing, supply chain, software development, finance, healthcare and project management.",,"Assists in the collection and maintenance of data for measurement purposes under routine supervision.
Uses standard procedures for measuring attributes of processes, products and services. 
Helps generate and distribute measurement reports.","Applies standard techniques to support the specification of measures and the collection and maintenance of data for measurement. 
Generates, produces and distributes reports. 
Uses measurement tools for routine analysis of data. 
Identifies and implements improvements to data collection methods.","Identifies and prioritises appropriate measures, scales and targets. 
Supports projects, functions or teams in the development of measurement methods. 
Specifies base and derived measures which support agreed information needs. Specifies how to collect and store the data for each required measure. Provides guidance on collection of data. 
Designs reports and reporting formats.","Establishes measurement objectives and the scope of measurement for functions, teams and projects. 
Plans and implements improvements to measurement capability. Provides advice and guidance for effective use of measures and measurement.  
Selects measures appropriate to the context and organisational objectives. Reviews data collection and storage mechanisms to support measurement.
Contributes to organisational policies, standards and guidelines for measurement.","Leads the development of organisational capabilities for measurement (including automation). 
Creates the measurement framework and aligns measurement objectives with business objectives. 
Develops organisational policies, standards and guidelines for measurement. 
Provides resources to ensure adoption and adherence to policies and standards.",
18,,2.0,3.0,4.0,5.0,6,7.0,SCTY,https://sfia-online.org/en/skillcode/9/SCTY,Information security,Strategy and architecture,Security and privacy,Defining and operating a framework of security controls and security management strategies.,"Activities may include, but are not limited to:

selecting and adapting security frameworks to protect confidentiality, integrity, and availability of systems
implementing security controls, including physical, procedural, technical, and compliance measures
ensuring accountability and adherence to relevant laws and standards
embedding secure by design principles throughout the system's lifecycle, ensuring security is integrated from the earliest design stages, through development, deployment, and into operations
identifying and mitigating risks in infrastructure and applications.

Security controls include, but are not limited to:

physical controls - protecting tangible assets and physical environments
procedural or administrative controls - policies and guidelines governing organisational security practices
technical or logical controls - hardware and software measures that protect information systems
legal, regulatory or compliance controls - measures ensuring laws, regulations and industry standards.

These activities are typically performed in collaboration with specialists in other areas including, but not limited to: legal, technical infrastructure, audit, architecture and software engineering.",,"Assists with implementing and monitoring security policies and protocols across different systems.
Contributes to identifying and addressing potential risks in security governance and compliance.
Supports the analysis of documented security incidents, escalating where appropriate.
Assists in the review of access controls and permissions, ensuring adherence to security policies.","Applies and maintains specific security controls as required by organisational policy and local risk assessments.
Communicates security risks and issues to business managers and others. Performs basic risk assessments for small information systems. 
Contributes to the identification of risks that arise from potential technical solution architectures. Suggests alternate solutions or countermeasures to mitigate risks. Defines secure systems configurations in compliance with intended architectures.
Supports investigation of suspected attacks and security breaches.","Provides guidance on the application and operation of elementary physical, procedural and technical security controls. 
Explains the purpose of security controls and performs security risk and business impact analysis for medium complexity information systems. 
Identifies risks that arise from potential technical solution architectures. Designs alternate solutions or countermeasures and ensures they manage identified risks. 
Investigates suspected attacks and supports security incident management.","Provides advice and guidance on security strategies to manage identified risks and ensure adoption and adherence to standards. 
Contributes to development of information security policy, standards and guidelines. 
Obtains and acts on vulnerability information and conducts security risk assessments, business impact analysis and accreditation on complex information systems. Investigates major breaches of security and recommends appropriate control improvements. 
Develops new architectures that manage the risks posed by new technologies and business practices.","Develops and communicates corporate information security policy, standards and guidelines.  
Ensures architectural principles are applied during design to reduce risk. Drives adoption and adherence to policy, standards and guidelines. 
Contributes to the development of organisational strategies that address information control requirements. Identifies and monitors environmental and market trends and proactively assesses impact on business strategies, benefits and risks. 
Leads the provision of authoritative advice and guidance on the requirements for security controls in collaboration with subject matter experts.","Directs the development, implementation, delivery and support of an enterprise information security strategy aligned with the business strategy. 
Ensures compliance between business strategies and information security. 
Leads the provision of information security expertise, guidance and systems needed to execute strategic and operational plans.
Secures organisational resources to execute the information security strategy."
19,,2.0,3.0,4.0,5.0,6,7.0,INAS,https://sfia-online.org/en/skillcode/9/INAS,Information assurance,Strategy and architecture,Security and privacy,"Protecting against and managing risks related to the use, storage and transmission of data and information systems.","Activities include, but are not limited to:

management of risk in a pragmatic and cost-effective manner to ensure stakeholder confidence
formal system certification and accreditation
assessing the effectiveness of cryptographic controls
technical assessment and evaluation to determine control effectiveness.

Information and data are typically protected by following five principles:

availability - ensuring authorised users can easily access the information they need
integrity - protecting information from unauthorised modification, retrieval or deletion
authenticity - validating the identity of users and devices
confidentiality - restricting access to authorised users only
non-repudiation - preventing possible denial that an action occurred by ensuring data is true to its origin.
",,"Assists with information assurance activities under routine supervision.
Helps perform basic risk assessments and supports the implementation of information assurance measures.
Assists in maintaining records and documentation related to information assurance.","Follows standard approaches for the technical assessment of information systems against information assurance policies and business objectives. 
Makes routine accreditation decisions. Recognises decisions that are beyond their scope and responsibility level and escalates according.
Reviews and performs risk assessments and risk treatment plans. Identifies typical risk indicators and explains prevention measures.
Maintains integrity of records to support and justify decisions.","Performs technical assessments and/or accreditation of complex or higher-risk information systems. 
Identifies risk mitigation measures required in addition to the standard organisation or domain measures. 
Establishes the requirement for accreditation evidence from delivery partners and communicates accreditation requirements to stakeholders.  
Contributes to planning and organisation of information assurance and accreditation activities. Contributes to development of and implementation of information assurance processes.","Interprets information assurance and security policies and applies these to manage risks. 
Provides advice and guidance to ensure adoption of and adherence to information assurance architectures, strategies, policies, standards and guidelines. 
Plans, organises and conducts information assurance and accreditation of complex domains areas, cross-functional areas and across the supply chain. 
Contributes to the development of policies, standards and guidelines.","Develops information assurance policy, standards and guidelines. 
Contributes to the development of organisational strategies that address the evolving business risk and information control requirements. 
Drives adoption of and adherence to policies and standards. Ensures architectural principles are followed, requirements are defined and rigorous security testing is applied. Ensures accreditation processes support and enable organisational objectives.
Monitors environmental and market trends and assesses any impact on organisational strategies, benefits and risks.","Directs the creation and review of an enterprise information assurance strategy to support the strategic requirements of the business.
Ensures compliance between business strategies and information assurance by setting strategies, policies, standards and practices. 
Leads the provision of information assurance expertise, advice and guidance across all of the organisation's information and information systems."
20,,,,4.0,5.0,6,,PEDP,https://sfia-online.org/en/skillcode/9/PEDP,Information and data compliance,Strategy and architecture,Security and privacy,Implementing and promoting compliance with information and data management legislation.,"Includes legislation regulating the holding, use and disclosure of personal data.
Activities may include, but are not limited to:

providing expert advice on policies, procedures and governance
designing privacy-friendly products, services and systems that respect customer privacy and embed data protection
performing impact assessments, identify risks whilst enabling prudent use of data and addressing issues with products and services
responding to incidents
following legislative developments
creating risk models and frameworks
working with subject matter experts in areas such as, but not limited to, legal, public relations, learning and development, procurement, security, data management and architecture.
",,,,"Supports the implementation of policy, standards and guidelines related to information and data legislation and compliance requirements.
Monitors the implementation of effective controls for internal delegation, audit and control relating to information management.
Reports on the consolidated status of information controls to inform effective decision-making.
Identifies risks around the use of information  and data that is subject to specific legislation. Recommends remediation actions as required.","Contributes to policies, standards and guidelines for information and data compliance. 
Provides authoritative advice on implementing compliance controls in products, services and systems. 
Investigates breaches and recommends control improvements.  Maintains an inventory of legislated data, conducts risk assessments and specifies necessary changes. 
Ensures formal requests and complaints are handled following procedures. Prepares and submits reports to relevant authorities, ensuring all compliance requirements are met.","Develops strategies for compliance with information and data legislation. 
Ensures that the policy and standards for compliance with information and data legislation are fit for purpose, current and correctly implemented. 
Acts as the organisation's contact for the regulatory authorities. 
Operates as a focus for information and data legislation for the organisation, working with specialists to provide authoritative advice and guidance.",
